Date,OCAvg,MA,Returns
2019-03-18 15:00:00,1.32295,1.3270500000000058,-0.0003263958327807191
2019-03-18 16:00:00,1.32328,1.3266100000000058,-0.00033161746722052836
2019-03-18 17:00:00,1.32348,1.3261639285714344,-0.00033630565196033485
2019-03-18 18:00:00,1.3254,1.325882857142863,-0.0002119656645108188
2019-03-18 19:00:00,1.325885,1.3256928571428628,-0.00014331101261915932
2019-03-18 20:00:00,1.3255750000000002,1.325463571428577,-0.00017297034032878254
2019-03-18 21:00:00,1.32487,1.3251500000000056,-0.00023660290086358518
2019-03-18 22:00:00,1.324615,1.3249007142857199,-0.00018813656182285917
2019-03-18 23:00:00,1.32648,1.3249514285714343,3.8277068293964464e-05
2019-03-19 00:00:00,1.326605,1.3250042857142914,3.9892849966577397e-05
2019-03-19 01:00:00,1.326705,1.3249939285714343,-7.81671685767871e-06
2019-03-19 02:00:00,1.3274949999999999,1.3251242857142915,9.837836082903023e-05
2019-03-19 03:00:00,1.32771,1.325395357142863,0.0002045421019587323
2019-03-19 04:00:00,1.327745,1.32562821428572,0.00017567338590695984
2019-03-19 05:00:00,1.3272,1.3259317857142918,0.0002289757198767293
2019-03-19 06:00:00,1.32748,1.3262317857142918,0.00022623039130109356
2019-03-19 07:00:00,1.327315,1.3265057142857202,0.00020652520077993783
2019-03-19 08:00:00,1.326775,1.3266039285714348,7.403711039529697e-05
2019-03-19 09:00:00,1.327795,1.3267403571428633,0.00010283518221376032
2019-03-19 10:00:00,1.329555,1.3270246428571488,0.000214250858966684
2019-03-19 11:00:00,1.32938,1.3273467857142918,0.00024272628559588073
2019-03-19 12:00:00,1.3280150000000002,1.3275896428571488,0.00018294761480592222
2019-03-19 13:00:00,1.3268400000000002,1.327615357142863,1.936896451683356e-05
2019-03-19 14:00:00,1.3264399999999998,1.3276035714285774,-8.877395501295373e-06
2019-03-19 15:00:00,1.326975,1.3276228571428632,1.4526606151922055e-05
2019-03-19 16:00:00,1.328135,1.3276685714285776,3.443259389691959e-05
2019-03-19 17:00:00,1.3275000000000001,1.3276535714285775,-1.1298064184479364e-05
2019-03-19 18:00:00,1.327205,1.3276150000000062,-2.9052751189926335e-05
2019-03-19 19:00:00,1.3274650000000001,1.3276339285714347,1.4257474111087552e-05
2019-03-19 20:00:00,1.32691,1.3275932142857203,-3.066727140621456e-05
2019-03-19 21:00:00,1.32672,1.3275507142857204,-3.201333046107925e-05
2019-03-19 22:00:00,1.32696,1.3275639285714345,9.953834385088824e-06
2019-03-19 23:00:00,1.3270149999999998,1.32750821428572,-4.1968189732614414e-05
2019-03-20 00:00:00,1.32613,1.3272635714285772,-0.00018430424728162206
2019-03-20 01:00:00,1.326005,1.3270225000000055,-0.00018164690824357027
2019-03-20 02:00:00,1.32593,1.3268735714285769,-0.00011223391389610915
2019-03-20 03:00:00,1.3258,1.3267992857142912,-5.598709283630918e-05
2019-03-20 04:00:00,1.325705,1.3267467857142914,-3.956969172074319e-05
2019-03-20 05:00:00,1.325605,1.326648928571434,-7.375993137760468e-05
2019-03-20 06:00:00,1.32531,1.3264471428571485,-0.00015211338695770806
