Date,OCAvg,MA,Returns
2015-03-26 07:00:00,1.4929000000000001,1.4888553571428622,0.0001844827907857824
2015-03-26 08:00:00,1.4964499999999998,1.489479642857148,0.0004192179344692286
2015-03-26 09:00:00,1.497465,1.4902300000000053,0.0005036444812784073
2015-03-26 10:00:00,1.49418,1.4906607142857193,0.000288983615969129
2015-03-26 11:00:00,1.493805,1.4910239285714337,0.00024363025002054344
2015-03-26 12:00:00,1.49214,1.4912875000000052,0.00017675647602240463
2015-03-26 13:00:00,1.48796,1.4912835714285766,-2.6343522648971267e-06
2015-03-26 14:00:00,1.483955,1.4909107142857194,-0.00025005556920697745
2015-03-26 15:00:00,1.4855800000000001,1.4906960714285764,-0.00014397797760733075
2015-03-26 16:00:00,1.4867400000000002,1.490527500000005,-0.00011308875346799069
2015-03-26 17:00:00,1.4843449999999998,1.4902114285714336,-0.00021207588945562796
2015-03-26 18:00:00,1.48449,1.4898710714285766,-0.00022842128990521342
2015-03-26 19:00:00,1.48536,1.4896200000000053,-0.00016853309719441062
2015-03-26 20:00:00,1.485215,1.4893275000000052,-0.0001963780838300085
2015-03-26 21:00:00,1.48534,1.4887875000000055,-0.00036264550288876105
2015-03-26 22:00:00,1.4849899999999998,1.487968928571434,-0.0005499754305375357
2015-03-26 23:00:00,1.4856349999999998,1.4871239285714337,-0.000568049511929377
2015-03-27 00:00:00,1.486415,1.486569285714291,-0.0003730330088591007
2015-03-27 01:00:00,1.485965,1.4860092857142908,-0.00037677726133632055
2015-03-27 02:00:00,1.4852150000000002,1.485514642857148,-0.0003329220114672914
2015-03-27 03:00:00,1.485375,1.4853300000000051,-0.00012430327369995344
2015-03-27 04:00:00,1.48583,1.4854639285714337,9.016348810419755e-05
2015-03-27 05:00:00,1.485255,1.4854407142857193,-1.5627755519302646e-05
2015-03-27 06:00:00,1.48464,1.4852907142857192,-0.00010098523123627977
2015-03-27 07:00:00,1.482625,1.485167857142862,-8.271931082231535e-05
2015-03-27 08:00:00,1.48292,1.485055714285719,-7.551139131407591e-05
2015-03-27 09:00:00,1.4868700000000001,1.485163571428576,7.262571044714295e-05
2015-03-27 10:00:00,1.488365,1.4853885714285762,0.0001514869893608454
2015-03-27 11:00:00,1.490885,1.4857846428571475,0.0002666094517903034
2015-03-27 12:00:00,1.49092,1.486208214285719,0.000285042025199648
2015-03-27 13:00:00,1.4905499999999998,1.4865592857142904,0.00023619164983706222
2015-03-27 14:00:00,1.491425,1.4869171428571473,0.0002406994998486996
2015-03-27 15:00:00,1.4893900000000002,1.4871617857142903,0.00016451672169458324
2015-03-27 16:00:00,1.4907599999999999,1.4875578571428618,0.0002662916028831569
2015-03-27 17:00:00,1.489365,1.4878428571428617,0.00019157083582266638
