Date,OCAvg,MA,Returns
2017-12-19 02:00:00,18745.55,18715.882142857146,-0.0012700770637782974
2017-12-19 03:00:00,18838.8,18712.410714285717,-0.00018549756434971747
2017-12-19 04:00:00,18874.35,18721.44642857143,0.00048275626135528717
2017-12-19 05:00:00,18805.75,18724.639285714286,0.0001705308893939959
2017-12-19 06:00:00,18728.25,18726.778571428575,0.00011424324306090072
2017-12-19 07:00:00,18704.65,18735.703571428574,0.0004764767126117475
2017-12-19 08:00:00,18754.15,18752.56785714286,0.0008997100271227541
2017-12-19 09:00:00,18672.35,18757.59285714286,0.00026792740603448885
2017-12-19 10:00:00,18386.15,18736.417857142864,-0.0011295138528983944
2017-12-19 11:00:00,17947.75,18686.060714285722,-0.002691279422109301
2017-12-19 12:00:00,17800.699999999997,18620.592857142863,-0.0035097184056418463
2017-12-19 13:00:00,17961.1,18557.742857142865,-0.0033810044835708574
2017-12-19 14:00:00,17958.15,18494.48928571429,-0.003414295399663599
2017-12-19 15:00:00,17902.1,18434.271428571436,-0.0032613014545642195
2017-12-19 16:00:00,18106.15,18388.600000000006,-0.0024806024201302424
2017-12-19 17:00:00,18261.25,18347.346428571436,-0.0022459521411850292
2017-12-19 18:00:00,18199.3,18299.128571428577,-0.0026315155805884407
2017-12-19 19:00:00,18024.800000000003,18243.346428571436,-0.003053005368967412
2017-12-19 20:00:00,17736.9,18172.53571428572,-0.0038890066293167103
2017-12-19 21:00:00,17251.7,18068.75357142858,-0.005727303227393807
2017-12-19 22:00:00,17055.699999999997,17947.435714285722,-0.0067368768538780925
2017-12-19 23:00:00,17387.6,17855.667857142867,-0.005126262750957154
2017-12-20 00:00:00,17215.65,17772.060714285722,-0.0046933834787281775
2017-12-20 01:00:00,16563.25,17673.167857142864,-0.00558005225135117
2017-12-20 02:00:00,16732.6,17596.875000000004,-0.004326219644494698
2017-12-20 03:00:00,16991.75,17527.63571428572,-0.0039425104572646304
2017-12-20 04:00:00,16836.449999999997,17447.51428571429,-0.004581628311867898
2017-12-20 05:00:00,16645.3,17357.742857142857,-0.005158509662645588
2017-12-20 06:00:00,16367.45,17233.550000000003,-0.0071806157279788565
2017-12-20 07:00:00,16366.400000000001,17098.203571428574,-0.007884661613487578
2017-12-20 08:00:00,16710.65,16991.87142857143,-0.006238325242656588
2017-12-20 09:00:00,16972.05,16916.675,-0.004435256580442217
2017-12-20 10:00:00,17099.0,16871.110714285714,-0.0026970878601045036
2017-12-20 11:00:00,17322.45,16876.164285714287,0.0002994950831643187
2017-12-20 12:00:00,17562.4,16912.35714285714,0.002142317535953662
2017-12-20 13:00:00,17418.4,16914.557142857142,0.00013007393961630978
2017-12-20 14:00:00,17119.4,16907.682142857142,-0.0004065372512216228
2017-12-20 15:00:00,16809.5,16925.27142857143,0.0010397724964707855
2017-12-20 16:00:00,16388.7,16900.707142857143,-0.0014523919821265564
2017-12-20 17:00:00,16600.7,16872.775,-0.0016540876127332737
2017-12-20 18:00:00,16830.25,16872.332142857143,-2.6247191393374285e-05
2017-12-20 19:00:00,16766.35,16880.978571428575,0.0005123307063861819
2017-12-20 20:00:00,16677.9,16903.153571428575,0.0013127466522303746
2017-12-20 21:00:00,16415.45,16906.657142857144,0.00020725176314746266
2017-12-20 22:00:00,16274.85,16875.528571428575,-0.0018428991245234623
2017-12-20 23:00:00,16394.65,16834.285714285717,-0.0024469359203076408
2017-12-21 00:00:00,16560.9,16795.850000000002,-0.002285791014778871
2017-12-21 01:00:00,16565.65,16741.79285714286,-0.003223672570023713
2017-12-21 02:00:00,16411.0,16659.550000000003,-0.00492453394468241
2017-12-21 03:00:00,16630.35,16603.26071428572,-0.0033845209252161873
2017-12-21 04:00:00,16899.699999999997,16587.56785714286,-0.000945614134244727
2017-12-21 05:00:00,16821.9,16588.453571428574,5.3394846505522075e-05
2017-12-21 06:00:00,16951.95,16628.685714285715,0.002422373714018575
2017-12-21 07:00:00,17096.4,16664.09285714286,0.002127017192648498
2017-12-21 08:00:00,16877.7,16667.482142857145,0.00020336787121321575
2017-12-21 09:00:00,16733.7,16665.15,-0.00013993151521628054
2017-12-21 10:00:00,16644.15,16662.739285714288,-0.00014466648453196883
2017-12-21 11:00:00,16562.800000000003,16673.264285714286,0.00063144943737265
2017-12-21 12:00:00,16591.449999999997,16695.878571428573,0.001355401262368923
2017-12-21 13:00:00,16382.05,16694.97857142857,-5.390697198154813e-05
2017-12-21 14:00:00,16041.0,16657.84285714286,-0.0022268418706964553
2017-12-21 15:00:00,15623.4,16590.539285714287,-0.004048537644238604
2017-12-21 16:00:00,15461.85,16522.742857142857,-0.004094823521917895
2017-12-21 17:00:00,15432.95,16437.214285714286,-0.005189858896429229
2017-12-21 18:00:00,15275.150000000001,16321.175000000001,-0.007084583435949561
2017-12-21 19:00:00,15316.45,16213.642857142859,-0.006610304990215789
2017-12-21 20:00:00,15262.05,16092.935714285715,-0.0074726393129941615
2017-12-21 21:00:00,15266.9,15962.257142857143,-0.008153393176931109
2017-12-21 22:00:00,15405.849999999999,15857.125,-0.006608080882879816
2017-12-21 23:00:00,15552.5,15772.753571428571,-0.005334932190287176
2017-12-22 00:00:00,15334.75,15679.225,-0.005947406259625794
2017-12-22 01:00:00,14654.7,15542.932142857142,-0.008730576957813782
2017-12-22 02:00:00,14115.05,15366.046428571426,-0.011445712768481876
2017-12-22 03:00:00,13948.95,15192.253571428571,-0.011374633467737623
2017-12-22 04:00:00,14172.15,15058.764285714284,-0.008825498222492692
2017-12-22 05:00:00,14036.5,14945.414285714285,-0.007555650221982281
2017-12-22 06:00:00,13472.1,14803.289285714285,-0.009555110930679163
2017-12-22 07:00:00,13016.9,14630.714285714284,-0.01172636791385478
2017-12-22 08:00:00,12989.6,14467.460714285713,-0.011220998181085988
2017-12-22 09:00:00,13434.45,14333.032142857142,-0.009335225500585648
2017-12-22 10:00:00,13951.45,14239.417857142858,-0.0065527891860671554
2017-12-22 11:00:00,13975.9,14147.203571428572,-0.006497047232078368
2017-12-22 12:00:00,13680.45,14023.960714285715,-0.008749630802664539
2017-12-22 13:00:00,12802.0,13827.496428571429,-0.014108241692635793
2017-12-22 14:00:00,11981.3,13587.964285714286,-0.0174746826768746
2017-12-22 15:00:00,12502.6,13434.242857142857,-0.011377537445705401
2017-12-22 16:00:00,12849.599999999999,13343.853571428572,-0.006751012287590869
2017-12-22 17:00:00,12750.25,13258.232142857143,-0.006437218882336568
2017-12-22 18:00:00,13168.75,13186.560714285715,-0.005420470067056303
2017-12-22 19:00:00,13365.1,13138.603571428572,-0.0036434489363948554
2017-12-22 20:00:00,13786.3,13161.046428571428,0.0017067042786166873
2017-12-22 21:00:00,14268.95,13250.478571428572,0.006772231793506865
2017-12-24 22:00:00,13403.0,13280.007142857143,0.0022260115355386516
2017-12-24 23:00:00,13874.650000000001,13311.449999999999,0.0023648852056577623
2017-12-25 00:00:00,13954.95,13311.699999999999,1.8780647670041425e-05
2017-12-25 01:00:00,13915.4,13307.378571428571,-0.0003246865662758029
2017-12-25 02:00:00,13704.6,13309.10357142857,0.000129618932596387
2017-12-25 03:00:00,13445.8,13355.089285714284,0.003449251970564804
2017-12-25 04:00:00,13610.099999999999,13471.432142857142,0.008673773591305164
2017-12-25 05:00:00,13842.150000000001,13567.114285714284,0.007077491573732328
2017-12-25 06:00:00,13821.25,13636.517857142855,0.005102533488599947
2017-12-25 07:00:00,13895.15,13718.296428571426,0.005979116816890481
2017-12-25 08:00:00,14091.2,13784.185714285713,0.00479152473824489
2017-12-25 09:00:00,14074.2,13834.835714285713,0.0036677662104557945
2017-12-25 10:00:00,13982.599999999999,13848.857142857143,0.001012973944101455
2017-12-25 11:00:00,14126.1,13838.653571428571,-0.0007370523118373391
2017-12-25 12:00:00,14338.8,13905.496428571427,0.004818528336517248
2017-12-25 13:00:00,14178.15,13927.175,0.0015577790201066872
2017-12-25 14:00:00,13790.35,13915.417857142855,-0.0008445437259589299
2017-12-25 15:00:00,13770.599999999999,13905.074999999999,-0.0007435423716232414
2017-12-25 16:00:00,13939.599999999999,13921.860714285713,0.00120643656161165
2017-12-25 17:00:00,13972.5,13959.482142857143,0.0026986828860371868
2017-12-25 18:00:00,13951.65,13983.878571428571,0.001746134619924411
2017-12-25 19:00:00,14109.599999999999,14002.982142857143,0.0013651816536748187
2017-12-25 20:00:00,13966.15,14013.332142857142,0.0007388552516431513
2017-12-25 21:00:00,13813.0,14007.464285714286,-0.00041882158800076233
2017-12-25 22:00:00,13807.150000000001,13987.175,-0.0014495124627022632
2017-12-25 23:00:00,13903.1,13974.95357142857,-0.000874141560320276
2017-12-26 00:00:00,13978.4,13974.65357142857,-2.1467206925572122e-05
2017-12-26 01:00:00,14028.85,13967.70714285714,-0.0004971969824279522
2017-12-26 02:00:00,13992.5,13942.971428571427,-0.0017724915357023548
2017-12-26 03:00:00,14356.0,13955.675,0.000910694526997097
2017-12-26 04:00:00,14822.05,14029.367857142855,0.0052666010092883905
2017-12-26 05:00:00,15162.45,14128.785714285712,0.007061419705787158
2017-12-26 06:00:00,15389.6,14232.357142857141,0.0073037881099250615
2017-12-26 07:00:00,15442.65,14337.367857142855,0.007351221419704415
2017-12-26 08:00:00,15229.55,14428.646428571426,0.006346299969084115
